id,name,date,description,price,old_price,discount,rating,image,label,sold_out
1,Alps Cycling Trip,"27 June - 4 July 2025","Epic Climbs • Pro Experience","€2.590","€2.790","Save 7%","5.0 (31)","https://images.unsplash.com/photo-1506905925346-21bda4d32df4?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3","Last Spot",false
2,Mallorca Cycling Camp,"5 - 12 July 2025","Island Paradise • All-Inclusive","€2.350","","","4.9 (42)","https://images.unsplash.com/photo-1551632811-561732d1e306?q=80&w=2070&auto=format&fit=crop","Sold Out",true
3,Calpe Training Camp,"13 - 20 July 2025","Pro Training • Coastal Roads","€2.190","€2.400","Save 9%","5.0 (28)","https://images.unsplash.com/photo-1682686581427-7c80ab60e3f3?q=80&w=2070&auto=format&fit=crop","",false
4,Dolomites Tour,"21 - 28 July 2025","Stunning Views • Challenging Climbs","€2.750","","","4.8 (35)","https://images.unsplash.com/photo-1506905925346-21bda4d32df4?q=80&w=2070&auto=format&fit=crop","",false
5,Pyrenees Adventure,"29 July - 5 August 2025","Epic Mountains • Scenic Routes","€2.490","","","4.9 (30)","https://images.unsplash.com/photo-1506905925346-21bda4d32df4?q=80&w=2070&auto=format&fit=crop","",false
6,Mallorca Island Bike Camp,13/09/2025,"Spain • Duration : 8 Days, 7 Nights",,,,,https://bike1tours.com/wp-content/uploads/2024/08/IMG_4149-1024x678.jpeg,,false
7,Mallorca Island Bike Camp,27/09/2025,"Spain • Duration : 8 Days, 7 Nights",,,,,https://bike1tours.com/wp-content/uploads/2024/09/admin-ajax3.php_.jpeg,,false
8,Mallorca Island Bike Camp,11/10/2025,"Spain • Duration : 8 Days, 7 Nights",,,,,https://bike1tours.com/wp-content/uploads/2024/12/iStock-645439232-1024x669.jpg,,false
9,Mallorca Island Bike Camp,18/10/2025,"Spain • Duration : 8 Days, 7 Nights",,,,,https://bike1tours.com/wp-content/uploads/2024/08/IMG_4208-1024x678.jpeg,,false
10,Mallorca Island Bike Camp,25/10/2025,"Spain • Duration : 8 Days, 7 Nights",,,,,https://bike1tours.com/wp-content/uploads/2024/12/IMG_4202-1024x678.jpeg,,false
11,Mallorca Island Bike Camp,24/05/2025,"Spain • Duration : 8 Days, 7 Nights",,,,,https://bike1tours.com/wp-content/uploads/2024/11/IMG_4127-1024x678.jpeg,,false
